,Date,rh,rs,rf,h,copula
0,2021-05-27 20:00:00+00:00,-0.0008139101727764443,0.0055728127328864,0.006582792406038,0.97021484375,t_Copula
1,2021-05-26 20:00:00+00:00,0.02234149287587652,0.0540122808101446,0.0326430667787524,0.97021484375,t_Copula
2,2021-05-25 20:00:00+00:00,0.0027648708967434737,-0.057625779220456,-0.0622446157222066,0.97021484375,t_Copula
3,2021-05-24 20:00:00+00:00,0.001750349012332772,0.0932707362225501,0.0943300216439482,0.97021484375,t_Copula
4,2021-05-21 20:00:00+00:00,-0.025608614154753295,-0.1311762914192989,-0.1088085571403067,0.97021484375,t_Copula
0,2021-05-20 20:00:00+00:00,0.012895063849507025,0.0333146135278298,0.0212907228088815,0.95908203125,t_Copula
1,2021-05-19 20:00:00+00:00,-0.07052987971450066,-0.1572935434063629,-0.0904653208639313,0.95908203125,t_Copula
2,2021-05-18 20:00:00+00:00,0.006820628022385531,-0.0120673317886385,-0.0196937896817927,0.95908203125,t_Copula
3,2021-05-17 20:00:00+00:00,0.002724711764184082,-0.1235333480808364,-0.1316446932912137,0.95908203125,t_Copula
4,2021-05-14 20:00:00+00:00,0.01941814513615228,0.0547603218120586,0.0368500039875044,0.95908203125,t_Copula
0,2021-05-13 20:00:00+00:00,0.004751869319607541,-0.1090931357718108,-0.1196032473721272,0.95185546875,t_Copula
1,2021-05-12 20:00:00+00:00,0.011798629987018763,-0.0285305076354498,-0.0423689719148536,0.95185546875,t_Copula
2,2021-05-11 20:00:00+00:00,0.002841553721416399,0.0208763624000823,0.0189470032696767,0.95185546875,t_Copula
3,2021-05-10 20:00:00+00:00,0.0378441313414846,0.0035860019533617,-0.0359908941145356,0.95185546875,t_Copula
4,2021-05-07 20:00:00+00:00,-0.00634813485299832,0.0187656090817355,0.0263839887033625,0.95185546875,t_Copula
0,2021-05-06 20:00:00+00:00,0.008487281972722239,-0.0098369858830063,-0.0192018525217622,0.954296875,t_Copula
1,2021-05-05 20:00:00+00:00,-0.0035394569469220094,0.0445594010009936,0.0504024053813606,0.954296875,t_Copula
2,2021-05-04 20:00:00+00:00,0.018717953268950142,-0.0379611366837664,-0.0593935613094369,0.954296875,t_Copula
3,2021-05-03 20:00:00+00:00,0.026111979681172084,0.0351895867189485,0.0095123512143707,0.954296875,t_Copula
4,2021-04-30 20:00:00+00:00,-0.014840633645440901,0.0634944241877102,0.0820866754207396,0.954296875,t_Copula
0,2021-04-29 20:00:00+00:00,0.014849614450946402,-0.0327748717605493,-0.0494098012974383,0.9638671875,t_Copula
1,2021-04-28 20:00:00+00:00,0.005042769666203236,0.0175844551527227,0.0130118398563282,0.9638671875,t_Copula
2,2021-04-27 20:00:00+00:00,0.01248405777170398,0.0239483040260528,0.0118940102983315,0.9638671875,t_Copula
3,2021-04-26 20:00:00+00:00,-0.0026521736179312,0.0573745152861067,0.0622769295215145,0.9638671875,t_Copula
4,2021-04-23 20:00:00+00:00,-0.007776355056850634,-0.0451840218977691,-0.038809980592807,0.9638671875,t_Copula
0,2021-04-22 20:00:00+00:00,0.018829292146573057,-0.032980359917207,-0.0532982556894824,0.9720703125,t_Copula
1,2021-04-21 20:00:00+00:00,0.012532406765494598,-0.0065570708621643,-0.0196379597053674,0.9720703125,t_Copula
2,2021-04-20 20:00:00+00:00,0.01849036883070663,0.0278162920594261,0.0095938772214273,0.9720703125,t_Copula
3,2021-04-19 20:00:00+00:00,-0.0032991453294988066,-0.0989360845207131,-0.0983847957924487,0.9720703125,t_Copula
4,2021-04-16 20:00:00+00:00,0.0014423817248779142,-0.0281014378275794,-0.0303926775383929,0.9720703125,t_Copula
0,2021-04-15 20:00:00+00:00,0.0071588191227801405,0.0289433869857805,0.0223297272189313,0.9755859375,t_Copula
1,2021-04-14 20:00:00+00:00,0.00861621864066725,-0.0105858249896476,-0.0196825752526951,0.9755859375,t_Copula
2,2021-04-13 20:00:00+00:00,-0.0014550208915347501,0.0474378074345631,0.0501163725785027,0.9755859375,t_Copula
3,2021-04-12 20:00:00+00:00,0.012111895056479277,0.0422397528371779,0.030881808175611,0.9755859375,t_Copula
4,2021-04-09 20:00:00+00:00,0.0011121451050777748,0.0110595770682762,0.0101963666970122,0.9755859375,t_Copula
0,2021-04-08 20:00:00+00:00,0.001494764428486249,0.0330759552926323,0.0325507191191601,0.97021484375,t_Copula
1,2021-04-07 20:00:00+00:00,-0.0006914719711567999,-0.0442136659474267,-0.0448583056182188,0.97021484375,t_Copula
2,2021-04-06 20:00:00+00:00,0.013173925360169092,-0.0056311615626738,-0.0193823945737203,0.97021484375,t_Copula
3,2021-04-05 20:00:00+00:00,0.007059962419896371,0.0118885134134479,0.0049767853219897,0.97021484375,t_Copula
4,2021-04-02 20:00:00+00:00,0.0080674509450727,0.0080674509450727,0.0,0.97021484375,t_Copula
0,2021-04-01 20:00:00+00:00,-0.013915470921928321,-0.0101702926054979,0.0038323799300737,0.97724609375,t_Copula
1,2021-03-31 20:00:00+00:00,0.0023580151945324867,-0.0027676264860859,-0.0052449855910395,0.97724609375,t_Copula
2,2021-03-30 20:00:00+00:00,0.0007381546064689389,0.0257233530873528,0.0255669463819577,0.97724609375,t_Copula
3,2021-03-29 20:00:00+00:00,0.0013312399684069914,0.0712012331124402,0.0714968252018487,0.97724609375,t_Copula
4,2021-03-26 20:00:00+00:00,-0.007290078852292138,0.0336132526958043,0.0418557125064962,0.97724609375,t_Copula
0,2021-03-25 20:00:00+00:00,0.0032859515014981577,-0.0434308101483539,-0.0479674761149589,0.97392578125,t_Copula
1,2021-03-24 20:00:00+00:00,-0.007599080351270617,-0.0122820620576211,-0.0048083558280386,0.97392578125,t_Copula
2,2021-03-23 20:00:00+00:00,0.0014331150629611766,-0.0124822224564021,-0.0142878829036679,0.97392578125,t_Copula
3,2021-03-22 20:00:00+00:00,0.005292350182422363,-0.0566505480831415,-0.0636012512021833,0.97392578125,t_Copula
4,2021-03-19 20:00:00+00:00,0.0014928468111642876,0.0291155874487288,0.0283622645270892,0.97392578125,t_Copula
0,2021-03-18 20:00:00+00:00,-0.0025347349005300276,-0.0135188214106275,-0.011305361932194,0.97158203125,t_Copula
1,2021-03-17 20:00:00+00:00,-0.0008843472753486056,0.0344191568147982,0.0363361023100918,0.97158203125,t_Copula
2,2021-03-16 20:00:00+00:00,0.008446299907964302,-0.009323667718586,-0.0182897244442532,0.97158203125,t_Copula
3,2021-03-15 20:00:00+00:00,0.00590572920867952,0.0027094561167466,-0.0032897614294294,0.97158203125,t_Copula
4,2021-03-12 21:00:00+00:00,-0.009096375275647262,-0.0218602261070897,-0.013137182884106,0.97158203125,t_Copula
0,2021-03-11 21:00:00+00:00,-0.005754826008894001,0.0166450995450082,0.023301019674112,0.961328125,t_Copula
1,2021-03-10 21:00:00+00:00,-0.010682451999043364,0.0226232390204347,0.0346454973628053,0.961328125,t_Copula
2,2021-03-09 21:00:00+00:00,0.0037194096230545245,0.0501840430487948,0.0483337917797217,0.961328125,t_Copula
3,2021-03-08 21:00:00+00:00,0.014933238345546843,0.0645261633231527,0.0515879268357054,0.961328125,t_Copula
4,2021-03-05 21:00:00+00:00,-0.007639808466020054,0.0156874659176989,0.0242656734751404,0.961328125,t_Copula
0,2021-03-04 21:00:00+00:00,0.006898429392258237,-0.0449182122536322,-0.0531133543997916,0.9755859375,t_Copula
1,2021-03-03 21:00:00+00:00,0.0009721482047137658,0.061010631614061,0.0615409479591307,0.9755859375,t_Copula
2,2021-03-02 21:00:00+00:00,-0.0057024632014595275,-0.023858062897603,-0.0186099440328838,0.9755859375,t_Copula
3,2021-03-01 21:00:00+00:00,0.020674507941089437,0.0703462691653522,0.050914798291937,0.9755859375,t_Copula
4,2021-02-26 21:00:00+00:00,-0.009209928024417176,-0.0600669714892439,-0.0521297422502328,0.9755859375,t_Copula
0,2021-02-25 21:00:00+00:00,0.007600873193387787,-0.0001211277173874,-0.0080621216686723,0.9578125,t_Copula
1,2021-02-24 21:00:00+00:00,-0.0003247355754132236,0.0315401290818644,0.0332683741935688,0.9578125,t_Copula
2,2021-02-23 21:00:00+00:00,-0.0037308462371831302,-0.1243208243320721,-0.1259014453192968,0.9578125,t_Copula
3,2021-02-22 21:00:00+00:00,0.0019505435173629987,-0.0315455268484266,-0.0349714274618358,0.9578125,t_Copula
4,2021-02-19 21:00:00+00:00,-0.008221541353707555,0.0515711630685854,0.0624263145681362,0.9578125,t_Copula
0,2021-02-18 21:00:00+00:00,0.01352025221694924,0.0070860458296443,-0.0066545069594993,0.96689453125,t_Copula
1,2021-02-17 21:00:00+00:00,-0.00934217810629212,0.0640022129104629,0.0758556271095416,0.96689453125,t_Copula
2,2021-02-16 21:00:00+00:00,-0.009154478448704347,0.0088434677647837,0.0186141772776606,0.96689453125,t_Copula
3,2021-02-12 21:00:00+00:00,0.010599237396576814,0.0206779031572914,0.0104237488526126,0.96689453125,t_Copula
4,2021-02-11 21:00:00+00:00,-0.0024484676398952507,0.0517031141649239,0.0560056759601402,0.96689453125,t_Copula
0,2021-02-10 21:00:00+00:00,-0.027670306581922877,0.1386143246706113,0.1696308651151574,0.9802734375,t_Copula
1,2021-02-05 21:00:00+00:00,0.012546311171674252,0.0297738549664722,0.017574222799236,0.9802734375,t_Copula
2,2021-02-03 21:00:00+00:00,0.007887090593361255,0.0409946614959645,0.0337738121182165,0.9802734375,t_Copula
3,2021-02-02 21:00:00+00:00,0.007886506116099909,0.0707674007158798,0.0641462802053941,0.9802734375,t_Copula
4,2021-02-01 21:00:00+00:00,0.018648119963581573,0.0617809689392834,0.04400083418123,0.9802734375,t_Copula
0,2021-01-28 21:00:00+00:00,-0.004866548565671043,0.0297392583642785,0.0358594882577093,0.9650390625,t_Copula
1,2021-01-27 21:00:00+00:00,0.0009532038120806281,-0.0191226269728139,-0.0208031276297632,0.9650390625,t_Copula
2,2021-01-26 21:00:00+00:00,0.004768812172050364,-0.0397512806903203,-0.0461329438282408,0.9650390625,t_Copula
3,2021-01-25 21:00:00+00:00,0.02006275163979543,0.0166451683867321,-0.0035413936967586,0.9650390625,t_Copula
4,2021-01-22 21:00:00+00:00,-0.003632005300356768,0.0446044907779851,0.0499839829834265,0.9650390625,t_Copula
0,2021-01-21 21:00:00+00:00,-0.0010154791741432828,-0.0925510569855831,-0.0939296840153466,0.97451171875,t_Copula
1,2021-01-20 21:00:00+00:00,0.0010876798042162641,-0.0416455868679836,-0.0438509520716832,0.97451171875,t_Copula
2,2021-01-19 21:00:00+00:00,0.03398066391902077,0.0595570704344405,0.0262453555183784,0.97451171875,t_Copula
3,2021-01-15 21:00:00+00:00,0.011206453204167077,-0.0907124567526247,-0.1045845914377741,0.97451171875,t_Copula
4,2021-01-14 21:00:00+00:00,-0.006336431463207573,0.0766022235914502,0.0851079093856795,0.97451171875,t_Copula
0,2021-01-13 21:00:00+00:00,-0.0016117873988028483,0.0493480815069534,0.0525666422479041,0.96943359375,t_Copula
1,2021-01-12 21:00:00+00:00,0.013462323969304989,0.0330899941553818,0.0202465339685128,0.96943359375,t_Copula
2,2021-01-11 21:00:00+00:00,0.005414786803921351,-0.1450149398537094,-0.1551728015487195,0.96943359375,t_Copula
3,2021-01-08 21:00:00+00:00,-0.017227297888961674,-0.0203752054179553,-0.0032471615892913,0.96943359375,t_Copula
4,2021-01-07 21:00:00+00:00,0.005330939905484,0.0818900568245895,0.0789730389092012,0.96943359375,t_Copula
0,2021-01-06 21:00:00+00:00,0.007889034425807497,0.0641120613087552,0.0592003902602966,0.94970703125,t_Copula
1,2021-01-05 21:00:00+00:00,-0.005419587726952613,0.078242191862348,0.0880921977372173,0.94970703125,t_Copula
2,2021-01-04 21:00:00+00:00,0.03856411759241042,0.1189343736854881,0.0846263673411944,0.94970703125,t_Copula
3,2020-12-31 21:00:00+00:00,0.0016998687795055731,0.0091625862768256,0.0078579153904943,0.94970703125,t_Copula
4,2020-12-30 21:00:00+00:00,-0.007321472715196842,0.0582480784589173,0.0690418718789644,0.94970703125,t_Copula
0,2020-12-29 21:00:00+00:00,-0.004952925642243201,-0.0014465013938808,0.0036818892845807,0.95234375,t_Copula
1,2020-12-28 21:00:00+00:00,0.01158234528559604,0.1402065846429343,0.1350607271348589,0.95234375,t_Copula
2,2020-12-24 21:00:00+00:00,0.0024032092494238656,-6.263889112095608e-06,-0.00253004562537,0.95234375,t_Copula
3,2020-12-23 21:00:00+00:00,-0.011224298979731095,-0.0136276914224958,-0.0025236606453969,0.95234375,t_Copula
4,2020-12-22 21:00:00+00:00,-0.0053817501061331485,0.0207781707836459,0.0274689899416876,0.95234375,t_Copula
0,2020-12-21 21:00:00+00:00,-0.0054022769788702775,-0.0087273072132468,-0.0034482792789159,0.9642578125,Gauss Mix Indep
1,2020-12-18 21:00:00+00:00,0.0001174780914580478,-0.0017478250829092,-0.00193444445063,0.9642578125,Gauss Mix Indep
2,2020-12-17 21:00:00+00:00,-0.004368423360520429,0.0824550008486491,0.0900417119608969,0.9642578125,Gauss Mix Indep
3,2020-12-16 21:00:00+00:00,-0.005537435178524924,0.0637283213241403,0.0718332333995637,0.9642578125,Gauss Mix Indep
4,2020-12-15 21:00:00+00:00,-0.0040676211626219875,0.0126299010456949,0.0173164500114609,0.9642578125,Gauss Mix Indep
0,2020-12-14 21:00:00+00:00,-0.0064932261196108815,0.0590370209310605,0.0691213153892537,0.948046875,t_Copula
1,2020-12-11 21:00:00+00:00,-0.0005358494390573267,-0.0224614585086178,-0.0231271360601874,0.948046875,t_Copula
2,2020-12-10 21:00:00+00:00,-0.0004554804624765861,-0.0009653201494076,-0.0005377789858028,0.948046875,t_Copula
3,2020-12-09 21:00:00+00:00,0.0040647394654953085,-0.0146091325008293,-0.0196972032277672,0.948046875,t_Copula
4,2020-12-08 21:00:00+00:00,-0.005090875460796496,-0.02217772543728,-0.0180232121713217,0.948046875,t_Copula
0,2020-12-07 21:00:00+00:00,0.0014191551500425926,0.0049190313526797,0.0036307093825351,0.96396484375,t_Copula
1,2020-12-04 21:00:00+00:00,-0.003024053122869866,-0.0267718861446248,-0.0246355799962284,0.96396484375,t_Copula
2,2020-12-03 21:00:00+00:00,0.002021384225521363,0.015555254626373,0.0140397966674826,0.96396484375,t_Copula
3,2020-12-02 21:00:00+00:00,0.0032318052980924,0.0032318052980924,0.0,0.96396484375,t_Copula
4,2020-12-01 21:00:00+00:00,-0.007641104755947453,0.1173332592256798,0.1296461844972002,0.96396484375,t_Copula
0,2020-11-27 21:00:00+00:00,0.0032372025985006325,-0.1078640570988847,-0.1154064616860647,0.9626953125,t_Copula
1,2020-11-25 21:00:00+00:00,-0.013581094820605275,-0.0235702408642462,-0.0103762279860908,0.9626953125,t_Copula
2,2020-11-24 21:00:00+00:00,0.012723829167935609,0.0509883718264754,0.0397473033904897,0.9626953125,t_Copula
3,2020-11-23 21:00:00+00:00,0.05813076513208544,0.0452912134830718,-0.0133370875315378,0.9626953125,t_Copula
4,2020-11-20 21:00:00+00:00,0.00651148509089107,0.0392011278770697,0.0339563747342736,0.9626953125,t_Copula
0,2020-11-19 21:00:00+00:00,-0.003106582520287369,0.0201119467059268,0.023856887344615,0.9732421875,t_Copula
1,2020-11-18 21:00:00+00:00,-0.0038887903911657648,-0.0074343031920975,-0.003642991278501,0.9732421875,t_Copula
2,2020-11-17 21:00:00+00:00,0.00027507073471910726,0.0479775296725753,0.0490139654348432,0.9732421875,t_Copula
3,2020-11-16 21:00:00+00:00,-0.0069874435203392815,0.0297210429114629,0.0377177303894897,0.9732421875,t_Copula
4,2020-11-13 21:00:00+00:00,0.0065686742966646235,0.0080543137051272,0.0015264848025945,0.9732421875,t_Copula
0,2020-11-12 21:00:00+00:00,-0.008410126693414687,0.0177676859150137,0.0269407840311866,0.9716796875,t_Copula
1,2020-11-11 21:00:00+00:00,7.918199110356836e-05,0.0272954145552773,0.0280094694931798,0.9716796875,t_Copula
2,2020-11-10 21:00:00+00:00,0.0035501118340231013,-0.0030142603855416,-0.0067556956309892,0.9716796875,t_Copula
3,2020-11-09 21:00:00+00:00,0.008080832722409101,-0.0046089055815837,-0.0130595899731544,0.9716796875,t_Copula
4,2020-11-06 21:00:00+00:00,0.009175960564279585,0.0340921895293879,0.0256424306133376,0.9716796875,t_Copula
0,2020-11-05 21:00:00+00:00,-0.007925284717286832,0.0625207114686827,0.0741079721537218,0.9505859375,t_Copula
1,2020-11-04 21:00:00+00:00,0.0011361927411294194,0.0240105603480178,0.0240634399316352,0.9505859375,t_Copula
2,2020-11-03 21:00:00+00:00,-0.0028160899655248267,0.0002530690908157,0.0032287023563722,0.9505859375,t_Copula
3,2020-11-02 21:00:00+00:00,0.0034476035697808593,0.008241635029437,0.005043238354929,0.9505859375,t_Copula
4,2020-10-30 20:00:00+00:00,-0.004609050143925498,-0.0001356963003537,0.0047058910374127,0.9505859375,t_Copula
0,2020-10-29 20:00:00+00:00,-0.00929138347843593,0.0192855630973319,0.0294572108854301,0.9701171875,Gauss Mix Indep
1,2020-10-28 20:00:00+00:00,-0.005004138920861656,-0.0402461728465079,-0.0363276049324157,0.9701171875,Gauss Mix Indep
2,2020-10-27 20:00:00+00:00,-0.004523172020198071,0.0453293366677446,0.051388130558137,0.9701171875,Gauss Mix Indep
3,2020-10-26 20:00:00+00:00,-0.006660381080595741,-0.0014942826702628,0.0053252312987527,0.9701171875,Gauss Mix Indep
4,2020-10-23 20:00:00+00:00,-0.0015760754978805455,-0.0129785320030773,-0.0117536898140945,0.9701171875,Gauss Mix Indep
0,2020-10-22 20:00:00+00:00,0.005861307001407617,0.0367977053701841,0.0321743570278561,0.9615234375,t_Copula
1,2020-10-21 20:00:00+00:00,0.002611831262492127,0.0616526760956251,0.0614034380551779,0.9615234375,t_Copula
2,2020-10-20 20:00:00+00:00,-0.012614053681537079,0.0070875130350591,0.0204899495407216,0.9615234375,t_Copula
